date,streamflow
2003-10-20,74.76587132666613
2003-10-21,70.42667386470457
2003-10-22,66.72534537945509
2003-10-23,64.31439692287663
2003-10-24,62.05310017100844
2003-10-25,59.58816564562445
2003-10-26,57.16755916203969
2003-10-27,54.988969690552175
2003-10-28,53.16118517713497
2003-10-29,51.44238484544055
2003-10-30,49.80166368865311
2003-10-31,48.22026179563515
2003-11-01,46.71184685892816
2003-11-02,45.29787455350404
2003-11-03,43.95058445840634
2003-11-04,42.66028739809707
2003-11-05,41.45101078359267
2003-11-06,40.2967846681725
2003-11-07,39.193786277491554
2003-11-08,38.13756646854921
2003-11-09,37.12912086168597
2003-11-10,36.18170259080325
2003-11-11,35.31921758764386
2003-11-12,34.54072205169729
2003-11-13,34.24217130406995
2003-11-14,40.45339155684294
2003-11-15,45.54431607294504
2003-11-16,42.22805451479355
2003-11-17,38.388964852057555
2003-11-18,34.914872834276764
2003-11-19,32.07831423857112
2003-11-20,30.41300216551194
2003-11-21,29.452141037852908
2003-11-22,28.76927885660556
2003-11-23,28.200449609316852
2003-11-24,27.68458662790579
2003-11-25,26.909824271800314
2003-11-26,26.302892498159043
2003-11-27,25.82824137448538
2003-11-28,25.36420906843672
2003-11-29,24.92468437049592
2003-11-30,24.500719779981626
2003-12-01,24.085120269239603
2003-12-02,23.680072182026713
2003-12-03,23.343389656743856
2003-12-04,23.009517351990976
2003-12-05,22.61225534997975
2003-12-06,22.208913126263838
2003-12-07,21.802382142407254
2003-12-08,21.41109321115167
2003-12-09,21.08581070866885
2003-12-10,21.023770818873302
2003-12-11,20.927427164383936
2003-12-12,20.463343010188414
2003-12-13,19.937294996931545
2003-12-14,19.47760425818177
2003-12-15,19.14778834176164
2003-12-16,18.881761390142547
2003-12-17,18.669385037642545
2003-12-18,18.50285417013879
2003-12-19,18.14452783275257
2003-12-20,17.701508496089808
2003-12-21,17.303422077395023
2003-12-22,16.94531697953441
2003-12-23,16.636695486855757
2003-12-24,16.353093202759712
2003-12-25,16.081362785085272
2003-12-26,15.81130020138228
2003-12-27,15.547191659513748
2003-12-28,15.28382286695624
2003-12-29,15.024723037301912
2003-12-30,14.775593880961601
2003-12-31,14.532341036710731
2004-01-01,14.314367519599017
2004-01-02,14.118201967352729
2004-01-03,13.951070527840953
2004-01-04,13.757215743577254
2004-01-05,13.60701840154211
2004-01-06,13.560791800102091
2004-01-07,13.345663956212796
2004-01-08,12.989568051914219
2004-01-09,12.74971048256919
2004-01-10,12.565654431724523
2004-01-11,12.642199286593655
2004-01-12,18.935679866634256
2004-01-13,26.313825859320517
2004-01-14,24.98515494063073
2004-01-15,20.17597469870876
2004-01-16,16.192281375577164
2004-01-17,13.693346415564426
2004-01-18,12.407833458238958
2004-01-19,12.493894444394064
2004-01-20,17.208728983600437
2004-01-21,20.164804552072674
2004-01-22,17.383415782644523
2004-01-23,14.36704333957698
2004-01-24,11.96514854353927
2004-01-25,10.573102624034728
2004-01-26,9.974584295340405
2004-01-27,9.741689300652581
2004-01-28,9.623009657051778
2004-01-29,10.06850830357047
2004-01-30,10.250810946932049
2004-01-31,9.719050859298338
2004-02-01,9.557046468104382
2004-02-02,9.440787348585138
2004-02-03,9.741552756816347
2004-02-04,13.360310647105617
2004-02-05,15.691363204824139
2004-02-06,13.874063343810851
2004-02-07,12.169939294114368
2004-02-08,10.718490887627015
2004-02-09,9.693692896275062
2004-02-10,8.975107964813875
2004-02-11,8.476535108596774
2004-02-12,8.048307614984559
2004-02-13,7.7795594143687685
2004-02-14,7.652313358213524
2004-02-15,7.389579712534226
2004-02-16,7.162874270897357
2004-02-17,6.9837815120443105
2004-02-18,6.83022822720381
2004-02-19,6.836242782140304
2004-02-20,8.548301155732494
2004-02-21,10.13940151221426
2004-02-22,10.04240283242009
2004-02-23,9.427764430649837
2004-02-24,8.291532821992758
2004-02-25,7.350063326010951
2004-02-26,6.778251918297288
2004-02-27,6.913179089102364
2004-02-28,7.363252152352825
2004-02-29,7.256015743060577
2004-03-01,6.7588484784948655
2004-03-02,6.237897724232772
2004-03-03,6.247447580883522
2004-03-04,6.541976741583075
2004-03-05,8.14673649377016
2004-03-06,9.035279537361207
2004-03-07,8.115812458033176
2004-03-08,7.282486756388883
2004-03-09,6.434053337265762
2004-03-10,7.228245920910924
2004-03-11,9.820237260961648
2004-03-12,10.667561537504625
2004-03-13,9.124282134216365
2004-03-14,7.557204573104979
2004-03-15,6.397145866807137
2004-03-16,5.641513466395755
2004-03-17,5.295771900371199
2004-03-18,6.44732555672205
2004-03-19,22.87809221060493
2004-03-20,45.99098743336538
2004-03-21,52.13565006993876
2004-03-22,56.8727108421576
2004-03-23,56.90096199407256
2004-03-24,47.653696621848326
2004-03-25,37.01525910306744
2004-03-26,24.748388494937913
2004-03-27,18.153988689553195
2004-03-28,20.395591017699182
2004-03-29,24.529971649269566
2004-03-30,23.718397760183098
2004-03-31,25.898326590216875
2004-04-01,31.79139888337608
2004-04-02,56.38119635649111
2004-04-03,73.65501557727963
2004-04-04,82.54045649042348
2004-04-05,84.06489989520635
2004-04-06,60.81046347905334
2004-04-07,42.623809635791666
2004-04-08,31.876459860079375
2004-04-09,51.6155041371021
2004-04-10,74.64761932408872
2004-04-11,67.97266935909411
2004-04-12,55.04762577376491
2004-04-13,41.15664979664745
2004-04-14,31.292511257087728
2004-04-15,25.953209510200555
2004-04-16,26.77137522146646
2004-04-17,27.952697954315706
2004-04-18,25.956657511075512
2004-04-19,24.582922284247665
2004-04-20,24.97505808744648
2004-04-21,26.346150701161747
2004-04-22,25.210331272529597
2004-04-23,23.35309418001292
2004-04-24,22.01633645120633
2004-04-25,23.460639101353234
2004-04-26,31.36645928718588
2004-04-27,38.21093711813703
2004-04-28,36.88695178812033
2004-04-29,32.444037927483386
2004-04-30,27.432510678882423
2004-05-01,24.295756211689287
2004-05-02,22.570696101163353
2004-05-03,20.804698947900153
2004-05-04,23.976941078843335
2004-05-05,44.759612634630656
2004-05-06,57.249823850101734
2004-05-07,48.494857623374365
2004-05-08,63.14738461836206
2004-05-09,84.30498456566433
2004-05-10,96.3946398218969
2004-05-11,102.24357574999424
2004-05-12,91.64775197109519
2004-05-13,73.84910632582938
2004-05-14,55.89817834076697
2004-05-15,52.36081600955478
2004-05-16,58.45124707025916
2004-05-17,62.68393807461045
2004-05-18,73.64882126699837
2004-05-19,77.40600246760758
2004-05-20,63.1806028284093
2004-05-21,51.31980886032624
2004-05-22,50.10963346909806
2004-05-23,59.85926349325376
2004-05-24,61.71474301571085
2004-05-25,52.962887677794896
2004-05-26,59.746742820509155
2004-05-27,66.14566582431718
2004-05-28,57.91478581968651
2004-05-29,54.23927861771094
2004-05-30,53.13547801075448
2004-05-31,56.140620671906156
2004-06-01,66.6666170882825
2004-06-02,66.871022248352
2004-06-03,60.29293430604795
2004-06-04,117.85105329716666
2004-06-05,167.08471728056392
2004-06-06,139.70189751450036
2004-06-07,152.91158204587356
2004-06-08,203.050873731014
2004-06-09,207.54544035226363
2004-06-10,170.92810685651688
2004-06-11,139.01956938898743
2004-06-12,116.3423653860546
2004-06-13,100.70888702679831
2004-06-14,106.0659975502491
2004-06-15,114.22810754342403
2004-06-16,131.87357518702262
2004-06-17,142.27942180573564
2004-06-18,119.26719977010343
2004-06-19,95.24488323760721
2004-06-20,92.96618578325754
2004-06-21,98.52042205491954
2004-06-22,93.80673174286673
2004-06-23,85.36098322003161
2004-06-24,78.31999496595456
2004-06-25,77.30530351214854
2004-06-26,75.60954884638505
2004-06-27,70.35033730856195
2004-06-28,106.25414289360272
2004-06-29,178.11204138593462
2004-06-30,188.54191853051725
2004-07-01,146.98270086265194
2004-07-02,114.15666555428538
2004-07-03,106.04528547567942
2004-07-04,119.82624993586494
2004-07-05,139.20826068115122
2004-07-06,143.5548137272895
2004-07-07,127.85473980725862
2004-07-08,115.57026804168768
2004-07-09,117.22571820644217
2004-07-10,116.834716068213
2004-07-11,102.28388733021498
2004-07-12,92.18040715426257
2004-07-13,83.98466410923186
2004-07-14,75.68760678365679
2004-07-15,77.10709237919181
2004-07-16,77.34948628852263
2004-07-17,71.17299155156267
2004-07-18,69.39341307214134
2004-07-19,78.28850493307974
2004-07-20,115.80975834152711
2004-07-21,139.13760674986457
2004-07-22,125.38731651419181
2004-07-23,112.2739961953389
2004-07-24,110.0314208436963
2004-07-25,127.79070890331681
2004-07-26,164.82054466971442
2004-07-27,225.91754349187607
2004-07-28,233.0506373878531
2004-07-29,190.70002727607508
2004-07-30,193.6594696610219
2004-07-31,192.86055569620905
2004-08-01,165.71793160264366
2004-08-02,143.72470093403447
2004-08-03,139.44020170958044
2004-08-04,135.6602345085273
2004-08-05,122.3216168598883
2004-08-06,108.94465820041127
2004-08-07,100.6277940898651
2004-08-08,124.5172372158355
2004-08-09,148.9723051131038
2004-08-10,147.29313534145976
2004-08-11,131.82847296262642
2004-08-12,108.8505751930853
2004-08-13,90.3545167547412
2004-08-14,77.59588986338865
2004-08-15,73.19564127929507
2004-08-16,72.97783800306752
2004-08-17,73.70765348099945
2004-08-18,111.86633327384033
2004-08-19,189.2506971396444
2004-08-20,249.92521058674535
2004-08-21,244.93945455723275
2004-08-22,204.9667406287094
2004-08-23,187.43118737525754
2004-08-24,162.01381702281788
2004-08-25,127.21516360784086
2004-08-26,110.20450898682614
2004-08-27,136.62837193319143
2004-08-28,163.67722422157937
2004-08-29,177.79058683977982
2004-08-30,197.3791253759867
2004-08-31,191.94464133345616
2004-09-01,172.78840477365947
2004-09-02,180.36005045734805
2004-09-03,203.75403852522342
2004-09-04,192.30541835236602
2004-09-05,163.48088681438864
2004-09-06,133.3454427019806
2004-09-07,119.42045366092061
2004-09-08,122.26555006916523
2004-09-09,124.63344955592349
2004-09-10,120.27164590549641
2004-09-11,109.05786329134787
2004-09-12,103.9930882507764
2004-09-13,100.82228580496839
2004-09-14,138.13014656927695
2004-09-15,165.99273499287142
2004-09-16,146.20534253128088
2004-09-17,147.48956959226723
2004-09-18,143.94591270913543
2004-09-19,150.12896789320834
2004-09-20,170.0406614022324
2004-09-21,162.98380721878124
2004-09-22,139.91013960733838
2004-09-23,115.5322240745747
2004-09-24,96.96198625749246
2004-09-25,84.41888795004795
2004-09-26,79.82230875480693
2004-09-27,81.89103565597772
2004-09-28,81.30974515541396
2004-09-29,75.80342523640302
2004-09-30,78.23131821105783
2004-10-01,82.23511706189636
2004-10-02,79.26338290000376
2004-10-03,84.36387907672881
2004-10-04,84.90301910102767
2004-10-05,73.56176225357076
2004-10-06,65.9633899970097
2004-10-07,61.05746170770636
2004-10-08,56.72934292896507
2004-10-09,53.22771504282453
2004-10-10,50.83088706517107
2004-10-11,48.39776057085372
2004-10-12,46.44545017423779
2004-10-13,44.85080930574192
2004-10-14,42.80239379575575
2004-10-15,41.238762423241106
2004-10-16,39.91710332220546
2004-10-17,38.68266917132085
2004-10-18,37.53313374160623
2004-10-19,36.463688832441
2004-10-20,35.46857224862913
2004-10-21,34.529560400115294
2004-10-22,33.65777699390652
2004-10-23,32.845520413955725
2004-10-24,32.100181074161455
2004-10-25,31.41133695898536
2004-10-26,30.76698002628861
2004-10-27,30.158555190255566
2004-10-28,29.57848486262904
2004-10-29,29.023986913191273
2004-10-30,28.492728033749458
2004-10-31,28.000071274791836
2004-11-01,27.519659654932962
2004-11-02,27.077915822326474
2004-11-03,26.64176827650944
2004-11-04,26.15086917256195
2004-11-05,25.669591680155513
2004-11-06,25.24553202998584
2004-11-07,24.876787358251374
2004-11-08,24.460467127119504
2004-11-09,23.99809920038696
2004-11-10,23.55357793815932
2004-11-11,23.12351064236382
2004-11-12,22.714041502462518
2004-11-13,22.320173925851726
2004-11-14,21.96841350072993
2004-11-15,21.78268961591381
2004-11-16,21.67333343577199
2004-11-17,21.422470778692034
2004-11-18,20.994480920059843
2004-11-19,20.932385727462105
2004-11-20,20.81242454831662
2004-11-21,20.55559918444703
2004-11-22,20.222347358445607
2004-11-23,19.60044829056978
2004-11-24,19.251581054339674
2004-11-25,22.9648350098021
2004-11-26,35.52736283686512
2004-11-27,42.30232422427362
2004-11-28,35.9775253813521
2004-11-29,29.297639223588448
2004-11-30,24.662539233847827
2004-12-01,21.5717702501425
2004-12-02,19.981177133341046
2004-12-03,18.896600748862355
2004-12-04,18.89562254338274
2004-12-05,18.662558157316163
2004-12-06,17.582186796300125
2004-12-07,16.36519491702841
2004-12-08,15.541754371820195
2004-12-09,15.238416349722188
2004-12-10,15.12438505814067
2004-12-11,15.166314181612583
2004-12-12,15.374067270819738
2004-12-13,15.263978250677557
2004-12-14,14.602201586578124
2004-12-15,13.930819763025749
2004-12-16,13.427344524354929
2004-12-17,13.274324842179297
2004-12-18,13.45774917248424
2004-12-19,13.336051887449186
2004-12-20,13.447590107187132
2004-12-21,13.485189782970672
2004-12-22,12.881463164924483
2004-12-23,12.343526011969347
2004-12-24,11.880103820706147
2004-12-25,11.618437408673433
2004-12-26,11.544873921357542
2004-12-27,11.761791446610934
2004-12-28,11.808234077276715
2004-12-29,11.419484940662253
2004-12-30,10.995782196032167
2004-12-31,10.575776329045317
2005-01-01,10.278023408582202
2005-01-02,10.068503971092879
2005-01-03,10.408097864683192
2005-01-04,10.62029188500536
2005-01-05,10.180240068957659
2005-01-06,9.765129675113865
2005-01-07,9.434300100521671
2005-01-08,9.230715732579315
2005-01-09,9.038040543211094
2005-01-10,8.840005795894337
2005-01-11,8.667450009488087
2005-01-12,8.560834078947305
2005-01-13,8.462578895701203
2005-01-14,8.321189961994962
2005-01-15,8.20807899625779
2005-01-16,8.132476101304112
2005-01-17,8.001991135872162
2005-01-18,7.8348337864453805
2005-01-19,8.000492693279464
2005-01-20,8.067416814429803
2005-01-21,7.868663102367717
2005-01-22,7.734725831900067
2005-01-23,7.508446870295865
2005-01-24,7.447830241864232
2005-01-25,8.035916417588982
2005-01-26,8.279780226130725
2005-01-27,7.719821655917475
2005-01-28,7.2579929669023535
2005-01-29,6.977568625911428
2005-01-30,6.862392314304618
2005-01-31,6.8243869147372616
2005-02-01,6.8762111055416995
2005-02-02,6.782119914646946
2005-02-03,6.541478563293804
2005-02-04,6.545604073050081
2005-02-05,7.88875141343168
2005-02-06,9.132358580367164
2005-02-07,9.214398630881965
2005-02-08,8.604281523438509
2005-02-09,7.4850540115038475
2005-02-10,6.678900136834263
2005-02-11,5.947041230272272
2005-02-12,5.5446068163543325
2005-02-13,5.406662428867713
2005-02-14,5.432744991688872
2005-02-15,5.428172698720629
2005-02-16,5.3007801595158535
2005-02-17,5.171544788225166
2005-02-18,5.4740095470785395
2005-02-19,5.788299081436949
2005-02-20,6.001689516861714
2005-02-21,6.062621141899374
2005-02-22,5.546551164336741
2005-02-23,5.056128661241112
2005-02-24,4.964763873009213
2005-02-25,5.407558996877427
2005-02-26,6.072389604608964
2005-02-27,6.204548435500779
2005-02-28,5.607885908008293
2005-03-01,5.241600214633614
2005-03-02,5.1084942701601905
2005-03-03,4.691312470641498
2005-03-04,4.317000451935209
2005-03-05,4.095169302439839
2005-03-06,3.908013944374176
2005-03-07,3.780739373154003
2005-03-08,3.6833880919809867
2005-03-09,3.572343349935711
2005-03-10,3.584264006284689
2005-03-11,3.6430658929426323
2005-03-12,3.5652159429121166
2005-03-13,3.7626667118931927
2005-03-14,3.8491904802788186
2005-03-15,3.604296788011686
2005-03-16,3.6660849976710956
2005-03-17,4.015018325422104
2005-03-18,4.1354102887609985
2005-03-19,3.873017124850029
2005-03-20,3.6531934415890284
2005-03-21,4.898916499966047
2005-03-22,5.475294140842695
2005-03-23,4.8095807837227795
2005-03-24,7.2001671619605
2005-03-25,10.412283009719253
2005-03-26,10.28076799066083
2005-03-27,8.113997716259487
2005-03-28,6.2564396239652185
2005-03-29,5.606276406741659
2005-03-30,5.367200920393922
2005-03-31,7.297316628964946
2005-04-01,8.808546005412113
2005-04-02,11.062161047976675
2005-04-03,13.077225994972737
2005-04-04,10.136330295305486
2005-04-05,7.087430799792291
2005-04-06,5.046018414188231
2005-04-07,3.8570733524635257
2005-04-08,3.4487347343618517
2005-04-09,5.153694669064929
2005-04-10,7.231238077182873
2005-04-11,7.299098523196116
2005-04-12,6.599471579217192
2005-04-13,11.32872635949093
2005-04-14,15.43224089159329
2005-04-15,11.899788560066666
2005-04-16,8.284082886081833
2005-04-17,6.412708097997162
2005-04-18,8.611371127471358
2005-04-19,10.108516383825053
2005-04-20,8.049582269535417
2005-04-21,6.212777424506367
2005-04-22,4.615130581117212
2005-04-23,3.720228168343752
2005-04-24,3.371608109871105
2005-04-25,5.663773396456149
2005-04-26,11.25988640542311
2005-04-27,57.067267969177436
2005-04-28,98.31452346433926
2005-04-29,114.90180101278125
2005-04-30,115.45573545696372
2005-05-01,78.75685283987858
2005-05-02,49.57642157671866
2005-05-03,31.41596563079598
2005-05-04,22.785531856775844
2005-05-05,26.798255837986616
2005-05-06,33.22314170930352
2005-05-07,36.850909255753315
2005-05-08,51.96062278912635
2005-05-09,135.05284635226292
2005-05-10,209.60603012428052
2005-05-11,189.14016742441234
2005-05-12,147.06882655280245
2005-05-13,117.86214217445186
2005-05-14,93.81190296546588
2005-05-15,71.337901222942
2005-05-16,57.25843783495914
2005-05-17,56.89907467622001
2005-05-18,64.10283609557021
2005-05-19,107.59138107435237
2005-05-20,145.1282515070887
2005-05-21,123.30548910692492
2005-05-22,93.99292747130441
2005-05-23,80.29276541720186
2005-05-24,73.44275702286315
2005-05-25,82.48188705676257
2005-05-26,89.89382883822432
2005-05-27,78.832822976021
2005-05-28,66.84412265954435
2005-05-29,79.45477760155066
2005-05-30,106.88237451460685
2005-05-31,106.83558545563488
2005-06-01,90.14570775862626
2005-06-02,75.60754401361746
2005-06-03,61.333979399851465
2005-06-04,52.851065015328835
2005-06-05,49.31619824784276
2005-06-06,46.65025290283917
2005-06-07,45.79870471549659
